ID,FirstName,LastName,DateJoined,Latitude,Longitude
7661551135494279,Sathya,Sai Baba,2012-09-27 08:13:30,51.64167,-3.975869
9417547533264616,Baldassare,Castiglione,2013-06-24 22:53:15,56.1501,-3.860091
9989774938732442,Ruben,Arroyo,2014-05-29 15:33:31,52.17643,0.14546
7912364275811633,Lion,Feuchtwanger,2016-09-09 03:18:29,52.12348,-0.467634
5269694918414128,Cliff,Robertson,2012-04-05 07:40:19,51.78907,-1.283019
5346683536771411,Edmund,Burke,2013-04-13 03:34:49,52.50358,-0.636051
8113528441847225,Sahure,,2018-04-09 17:58:51,56.10845,-3.972305
1153297299732831,Jose Gaines IV,,2016-03-19 05:41:33,50.85928,0.544361
6788248624733524,Amy,Winehouse,2014-12-17 11:46:37,51.49914,-0.050017
9583451929364574,Barbara,Carmen Saavedra Carrera,2018-01-05 15:33:17,51.42194,-0.757445
2513195415586744,Christopher,Clavius,2017-09-13 03:27:51,51.87641,-0.513034
9354634127955746,Melvin,Andrade,2015-12-24 23:47:42,54.11249,-2.506679
3216789519535667,Angela,Merkel,2015-01-25 08:19:57,55.51502,-4.38015
6192958432133864,Jordan,Hensley,2012-06-07 16:28:42,53.56904,-3.052727
1167659623812218,Horemheb,,2015-12-06 12:51:26,50.7997,0.261634
2384265647986427,Christopher,Lee,2013-11-19 22:37:38,54.64043,-1.237905
5327418867845161,Yasser,Arafat,2016-02-01 19:28:10,56.67008,-2.990613
5149261435949345,Galla,Placidia,2019-10-22 22:22:47,50.85242,0.502058
1414197799748338,Aurelia,Białka,2019-07-05 18:37:40,51.32568,-0.210072
4644267215167615,Serhiy,Rebrov,2018-07-23 01:11:37,51.76691,0.139811
8214788671262799,Justinian I,,2016-11-24 09:31:19,58.84969,-2.920639
1789923322596268,Tony,Kelly Jr.,2017-04-23 19:29:23,52.30644,-1.930436
9959867736838542,Roberto,Rossellini,2019-06-16 07:07:43,52.3865,-1.251652
9439615916184428,Yvette,Ferguson,2012-01-09 10:58:20,51.08769,0.032755
4739771412154292,Mario,Benedetti,2016-04-30 12:09:51,51.12466,-0.157733
7135274226375385,Kristi,Davidson,2018-09-13 07:10:36,53.63494,-2.498893
2915472451359962,Sheena,Mcintyre,2015-11-30 00:09:40,53.58197,-2.52384
1917598322195276,Ed,Asner,2013-01-11 14:36:55,51.1105,-0.747973
5495577214214998,Alan,Baker,2016-08-04 13:36:13,51.57042,0.39092
8161325162288754,Ankica,Alković,2014-03-21 04:47:00,55.81404,-4.255521
4462275632458583,Stanley,Whitaker,2013-04-18 23:55:05,51.23272,-1.15123
8288979411514724,Brady,Murphy,2018-02-19 08:47:32,52.54229,-2.05786
6152784351812644,Auguste,de Marmont,2013-12-03 20:00:38,52.39903,-0.727819
1968172954916253,Liam,Neeson,2012-03-01 11:54:35,51.60185,-0.358259
1926461683445253,Didier,Zokora,2019-08-20 21:48:50,51.51261,-0.376602
2425543386837959,Stanley,Schwartz Jr.,2016-02-01 07:56:44,51.53361,-3.185028
6687835584363519,Lorenzo,Pires,2016-06-11 03:26:07,50.89109,-0.272994
2599925176782514,Iajuddin,Ahmed,2019-05-15 06:28:28,52.34526,-2.274238
7123769995646583,Alyssa,Whitney,2018-01-07 15:11:42,55.8919,-3.484168
3315944688453627,Scott,Lucero,2015-03-29 07:15:45,52.291,-1.921385
3135629237861426,Empress,Matilda,2019-06-25 13:15:20,53.04632,-1.379316
2555177318948218,Rinko,Kikuchi,2015-07-08 04:36:19,52.73611,1.311838
6788859673267324,Richardt,Olesen,2013-12-27 11:29:23,52.64051,1.21006
9872759178968236,Viļums,Caune,2014-11-16 16:15:08,51.96979,-0.279601
1313384696982671,Kara,Thompson,2015-10-24 14:31:55,55.86386,-4.027877
1464154655792362,Tina,Ellison,2016-04-20 12:41:48,51.51231,-0.137554
2137815135796376,Valerie,Ho,2017-02-02 06:58:06,51.59692,-1.129896
5574721298149467,Dana,Cherry,2014-01-12 17:23:05,51.49362,-0.101569
8225584412959836,Portia,Simpson-Miller,2017-01-22 00:09:29,52.48258,-0.91228
4827884213875925,Wanda,Sharp,2017-02-11 13:14:07,52.03049,-0.495121
6676395398815298,Jimmy,Connors,2012-08-13 10:49:59,50.88377,-4.097523
8249764631414781,Frederik,,2019-05-10 08:07:08,52.69388,-1.815748
1773959147192286,Sophie,Ellis-Bextor,2017-08-27 18:25:50,54.07619,-2.758854
7915432466426339,Gabriel,Javier Medrano,2016-07-06 02:40:34,51.28859,-0.332756
9315979857448153,Marcus,Valentine,2014-10-23 17:43:59,54.32453,-2.752857
9154375548229627,Joseph,Campbell,2014-10-03 21:33:17,51.45503,-0.077158
4828565389675372,Eugenio,Montale,2012-04-29 00:38:13,52.79282,-1.667554
3289112848627499,Angela,Barker,2019-06-16 08:01:32,51.49476,-0.061008
4257778435318661,Magic,Johnson,2013-02-18 05:57:40,54.81706,-6.79734
5965647165792917,Marcel,Gałach,2014-02-13 20:29:23,50.73874,-1.672802
9589541495878774,Samuel,Colt,2015-04-07 05:12:37,52.39572,-1.782513
3417875985653293,Troy,Weber Jr.,2016-07-09 18:35:29,51.79896,-2.453654
5812226136679585,Morgan,Fisher,2014-05-27 20:57:50,51.03761,-3.098788
3994867825892755,Nichole,Baird,2016-07-03 01:01:26,54.88824,-2.942836
2738634132644554,Demi,Lovato,2018-09-09 07:09:09,52.51797,1.022421
7353581871794484,Carlos,Dixon,2019-12-06 01:59:16,51.4095,-0.060289
7488829142216471,Roberto,Celia Granado Ríos,2014-05-02 05:10:36,52.93896,-0.804419
3158655899967272,Corneille,Heymans,2019-05-12 09:16:28,53.79709,-1.040679
2619213767928338,Faith,Rangel,2018-08-22 04:35:18,51.24877,0.031927
5849339743696987,Randall Bennett II,,2014-04-04 04:41:33,50.62484,-1.175553
5591143385378791,Kiss,Kelemen Miklós,2018-04-12 05:23:15,53.56529,-2.68857
5166451644721273,Marc,Werner,2014-08-25 18:45:07,54.58105,-0.983848
8573449236558348,Erika,Fuentes,2016-05-27 18:25:58,51.59388,-1.810207
5513932918746767,Perry,Huynh,2012-01-05 22:20:28,53.60777,-2.969308
8573723937522481,Patricia,Gallo,2018-02-17 10:24:14,51.13164,-0.177451
3254756875383714,Mercedes,Patricia Coloma Garmendia,2018-05-04 02:33:17,55.80141,-4.394092
6534415157987331,Annak,Hançer,2017-12-28 11:03:29,52.49965,-3.333643
9259498321327136,Hannah,Mills,2017-05-06 08:47:39,51.13287,0.262539
9789366493446311,Ibn,Tufail,2015-06-02 17:01:40,53.38812,-2.911683
7443594762285659,Françoise,Carpentier,2014-01-07 16:42:49,52.8097,-1.627469
7371394675935958,Ethan,Garza,2018-03-10 05:52:39,52.51339,-1.996523
2353678994744292,Joel,Baxter,2017-07-13 09:04:45,51.34662,-0.267427
9318875789791542,Jeffrey,Holmes,2015-01-18 10:18:12,54.41168,-7.25573
3164284158438257,Edin,Bregar,2012-07-15 23:17:24,52.61614,1.73196
9978769416262313,Caleb,Bullock,2014-10-17 03:55:32,51.91541,0.35597
3798918737682632,Jordanes,,2013-02-16 21:21:20,52.57664,-1.548378
5528167357336494,Edmond,Halley,2016-04-05 12:48:29,52.96303,-3.929188
7827987383251256,Tenzing,Norgay,2017-03-12 07:37:57,51.2208,-2.981698
8633225951742351,Francisca,Cabrero-Granados,2019-05-29 19:27:48,50.97214,0.25966
4548532647295318,Jonathan,Faulkner Jr.,2019-01-22 06:45:12,52.48368,-0.916951
5548938425798341,Kiss,Kelemen Miklós,2018-12-29 00:28:59,52.76965,-0.880595
2897966679733311,Jimmy,Connors,2018-04-01 12:29:17,55.97074,-3.600264
7574322915976369,Gian,Carlo Menotti,2015-08-28 06:16:19,53.20442,-0.598617
7176376225682813,Andrus,Ansip,2015-08-24 09:40:10,53.78937,-1.758364
9972248938765891,Clive,Granger,2014-01-15 22:11:22,53.77308,-2.547263
5875751899743854,Ludovic,Magnin,2019-01-20 05:19:47,51.64387,0.608642
3671999418153454,L. Ron,Hubbard,2019-03-06 13:50:56,51.67015,-0.844908
9887929754582731,Joseph,Heller,2013-09-09 02:57:03,51.54522,0.116009
5245411473982652,Henri,Cartier-Bresson,2017-09-09 21:58:41,52.43414,-0.116156
8937546576642792,Arno,Allan Penzias,2017-04-14 03:24:09,53.40522,-1.412554
9536674567953129,Connie,Yoder,2017-08-26 13:16:54,53.32766,-0.73882
9194129735137744,Ernest,Shackleton,2017-11-05 09:20:09,53.992,-0.911329
1521897982263977,Mislav,Stančin,2014-03-01 21:41:48,53.46912,-3.002633
4558633932726858,William,Crookes,2013-08-07 00:39:56,54.52352,-6.070125
7956364138737111,Jack W.,Szostak,2012-08-07 00:14:00,51.47037,-0.175359
8689593313515841,Cezary,Krüger,2016-01-21 22:23:18,52.13575,-0.476053
2572924962445563,Rudolph,Lindau,2016-08-31 00:45:39,51.41112,-0.291851
5979324882445598,Molly,Mcneil,2015-01-20 23:35:26,51.41857,-3.26155
5923156724912726,Mohammed,Ellis,2016-08-13 15:28:02,51.67732,-1.258897
7257718628536763,Frank Pratt III,,2012-05-11 09:54:38,52.2203,-0.678358
6247762861383547,Mark,Rothko,2014-10-16 07:33:41,52.87753,-1.079516
7574322915976369,Pippin,,2017-04-28 02:47:53,55.9103,-3.099436
2579199436524835,Piet,Mondrian,2014-10-28 12:49:55,51.78104,0.095131
1221541768867675,Nicolas,Holloway,2013-02-28 08:15:43,50.86629,0.550101
8425637627576349,Wilhelm,Frick,2012-03-15 14:08:56,52.51593,-3.316171
9131329888125729,Ross,Brawn,2017-04-14 19:07:28,52.35511,-2.287279
8753271534764625,Francis,Peyton Rous,2018-05-05 05:23:56,50.55243,-4.137114
2782585278157993,Dave,Montes,2014-02-15 02:37:06,51.489,-0.036779
8983131564155344,Park,Geun-hye,2018-11-13 01:39:08,51.75335,-1.207225
9653444197888911,Steve,Schultz,2016-12-04 23:31:40,53.83305,-2.606194
8676256792895194,Ernst,Happel,2017-04-22 03:59:54,50.8789,0.250611
4595223653792849,William,Byrd,2013-04-22 09:45:13,52.4201,1.248202
8513475184732528,César,Correa Garrido,2016-06-08 07:26:11,52.76662,-1.568396
8974755629568291,Arzu,Reinhardt,2016-12-16 20:43:27,52.2967,-1.580131
1677765621849482,Jorge,Joseph,2013-04-27 11:26:21,52.57874,-1.114105
1477848942268576,Pope,Zephyrinus,2015-01-02 08:32:23,52.40772,-1.94852
3696767241223311,David,Albelda,2013-06-18 03:18:17,51.64454,-0.075048
4378512323795542,Parker,Moody,2014-11-27 02:50:01,53.03432,-2.292239
7117752533628365,John,Diefenbaker,2015-04-10 16:11:07,54.87572,-2.891266
2624383791749763,Samuel C. C.,Ting,2017-04-27 16:07:13,51.88014,-2.494407
9577953685638626,Jack,Wilshere,2018-05-24 00:54:08,54.66261,-1.22639
3382166698748322,Cheryl,Wyatt,2016-06-29 07:56:01,51.14448,0.286424
8795179167533169,Mikayla,Jackson,2017-10-11 20:08:59,57.41391,-7.335899
4991875431841589,Oguş,Yurdaser Seven,2015-10-24 17:20:39,51.0582,-2.787702
9733961947831172,Miles,Davis,2015-12-04 21:41:44,54.8703,-6.283742
6276152323656174,Josefin,Jönsson,2016-07-01 02:07:29,51.45532,-0.956886
4349632779741289,Doris,Weber,2017-03-14 07:14:16,51.50254,-0.157706
8265464693281189,David,Coverdale,2014-10-17 17:26:55,50.8665,-1.26273
9786294745253634,Axl,Rose,2019-12-31 01:07:45,51.38568,-2.393696
8519938468449375,Farkas,János Lajos,2012-08-25 17:13:43,57.06534,-2.815584
5324224139113796,Pope Alexander IV,,2017-08-31 16:57:21,51.62117,-2.693291
6259415985397283,Jerry,Bruckheimer,2019-04-02 14:49:55,50.34212,-4.764548
3999821136123427,Lauren,Fisher,2016-02-24 01:45:17,51.54348,-0.346084
3226717824475481,Irving,Langmuir,2018-02-20 11:22:17,50.81433,-0.370964
9729876762931314,Joseph,Mccarty,2014-09-24 14:39:58,54.6198,-5.949137
6225425849186563,Lisa,Donaldson,2012-04-13 17:58:35,51.58295,-3.033813
8538524799364972,Jeffrey Glass V,,2019-07-19 18:33:23,51.09638,-3.006163
9793476558351744,Cameron,O'Brien,2014-09-19 18:32:56,51.23244,-1.345626
7748755498826636,Yurdaser,Merim Aslan,2013-07-16 04:33:47,51.29042,-0.158105
6538754672261945,Wilkie,Collins,2019-09-08 04:05:44,51.48906,0.092131
2226583346165931,Svetlana,Savitskaya,2015-10-06 10:51:21,51.51243,-0.12367
9966287281848551,Destiny,Burnett,2015-12-20 16:32:07,54.04129,-2.89538
6656139584312182,Rickey,Wilkins,2015-10-16 10:41:37,55.87862,-3.586
3395293857813852,Bai,Juyi,2016-05-11 13:55:02,51.76141,0.157881
5368447487732196,Luis Kerr III,,2014-12-14 10:12:13,55.85946,-3.208491
5681215922663581,Nikolai,Alekseevich Nekrasov,2016-06-05 15:25:09,53.76202,-2.672397
2462281377981759,Perseus,,2013-07-03 15:58:07,54.4424,-7.663574
1968566541193183,Gianpaolo,Pazzini,2015-12-23 17:53:51,52.60884,1.2649
5889365912685972,Jade,Weeks,2017-06-02 23:08:15,51.73201,0.484425
5545497488167798,Aaliyah,Barnett,2012-09-15 03:05:40,52.2751,-0.907267
9183865128227531,Michail,Löffler,2016-05-05 16:28:50,50.96359,-1.356091
8885167137737952,Connie,Yoder,2019-02-20 09:15:27,50.46917,-3.525091
1145376358615329,Emily,Mccarthy,2017-04-03 21:07:03,53.32528,-1.321213
6336994517325115,Kurt,Georg Kiesinger,2015-03-18 18:24:17,51.27014,0.193322
4358139796671515,Gwyneth,Paltrow,2013-05-04 14:29:10,51.56973,-0.024645
6917715351922975,Ferdinando,D'angelo,2013-10-12 21:09:11,53.58868,-2.217755
5268788121689455,Maurice,Greene,2017-01-24 01:31:14,52.64985,-2.024612
8635722521114367,Julia,Louis-Dreyfus,2015-05-12 14:36:44,54.95419,-1.88297
6262597594443832,Troy Humphrey III,,2018-12-07 03:08:36,52.39465,-0.69717
3821818643427437,Arzu,Reinhardt,2017-09-09 20:33:25,55.84305,-4.439717
5373831147765568,Sheena,Mcintyre,2017-05-31 23:00:17,51.52068,-0.096909
3838392947798515,Peter A.,Diamond,2018-10-31 17:17:42,51.66351,-0.280192
6232946958584618,Brittney,Browning,2018-09-04 10:16:50,53.06018,-1.06378
5276574437256986,George R. R.,Martin,2015-12-22 22:49:33,54.33579,-2.737483
3398324598155181,Anne,Hyttinen,2018-04-22 00:29:29,51.51885,-0.612728
1586439668718137,Vargané,Szabó Rozália,2019-04-28 06:36:21,52.63269,1.329189
4923349635798217,Adolphe-Charles,Adam,2012-09-07 23:42:05,52.9053,-0.63075
2263711561392688,Christopher,Ashley,2019-02-01 01:17:43,51.61068,-0.254835
5368447487732196,Hugo,Heras Arnal,2013-10-02 04:37:17,51.53551,-0.483177
3244857512473257,Dakota,Salazar,2017-01-20 13:54:49,53.39018,-2.610317
1153342994638587,Sydney,Petty,2018-06-13 19:46:05,51.12052,-0.850764
1582762395747432,Jon,Camacho Jr.,2018-04-18 23:46:08,53.72598,-2.508761
9376239782263615,Alexander,Pope,2016-09-26 03:18:50,50.20966,-5.298969
1548621735531878,Jackie,Dean,2012-03-29 11:46:57,51.60233,0.541272
7168496869354955,Giacomo,Casanova,2017-05-11 11:09:47,50.28513,-3.781879
2982858415162351,Jim,Jones,2014-05-16 22:45:58,52.01172,-0.58454
5498295477725423,Michael,Gomez,2013-04-18 01:59:08,52.76188,1.11143
8243270388497575,Jermaine,Schaefer,2012-02-22 22:13:14,53.42601,-2.443244
5579567639217844,Marvin,Petersen,2013-02-24 01:01:03,51.02034,0.259109
5737968465758236,Vanessa,Le,2015-08-30 20:29:32,54.55653,-6.037555
6726468961715524,Marvin,Petersen,2013-02-28 16:15:30,51.60664,-2.951738
6549486891821295,Cordell,Hull,2014-08-11 11:21:08,51.58774,-2.997533
2737916693542715,Joshua,Jarvis Jr.,2017-05-25 18:39:18,53.53598,-2.071916
7131454142865526,Peter,Drucker,2018-05-15 09:20:46,50.82856,-0.166957
3951276681548173,Sheryl,Jordan,2017-02-02 16:00:26,50.69736,-1.302238
5846835278721219,Pope Celestine II,,2012-04-14 16:12:11,51.41703,-0.254589
5536233182715887,Lorraine,Matthews,2017-05-03 03:04:12,53.72493,-2.636617
2727312844991785,Mike,Dalton,2014-09-05 17:59:11,52.35949,-1.869268
7123454766229594,Samantha,Stosur,2012-10-25 12:05:02,54.71531,-6.174063
2888426426191739,Georgi,Dimitrov,2017-06-24 21:02:04,51.14517,0.88381
4417582392137735,Rob,Rensenbrink,2015-02-07 21:24:30,51.79418,-0.193728
2596736417276112,Christoph,Willibald Gluck,2012-05-13 09:12:47,54.90904,-6.591825
6729382995153263,Rick,Mcclure,2015-07-10 08:34:29,52.8857,-1.291477
1118298845472249,Maurice Miller IV,,2012-04-17 09:14:15,51.40529,-0.258913
6881164846522929,Đurđica,Šurina,2017-07-06 15:27:25,55.83673,-4.071706
6266113559935318,Martin,Luther,2013-03-01 02:01:53,51.13852,0.234109
4953225531274636,Teodoro,Obiang Nguema Mbasogo,2012-07-22 18:20:05,54.68724,-5.955429
3756181658914388,Louis XV,,2012-03-22 09:42:01,55.50396,-4.331421
1675241557431783,Kristi,Davidson,2013-09-27 04:56:07,52.11954,-0.498632
5318119429927764,Wim,Wenders,2018-06-05 12:18:34,50.99365,-1.499714
7892968352311544,Euric,,2012-08-20 21:47:20,55.49893,-4.478777
3517993457841851,Rita,Franco,2015-07-11 03:52:00,52.62621,1.308227
4586199623129468,Anahera,Graham,2012-10-18 05:09:48,53.7571,-2.702201
9887929754582731,John,Entwistle,2014-12-11 16:10:19,50.79263,-1.166675
6186816447419687,Charles,Gounod,2014-02-05 14:59:47,54.88871,-1.452555
3239958391588522,Kenneth Sandoval II,,2014-12-03 10:46:34,51.51576,0.425546
5876657956494971,Alexis I,,2017-08-27 09:48:33,51.51612,-0.294209
9175218563185496,Marcelo,Salas,2018-10-29 08:31:43,51.2841,-0.367813
8133245596523469,Dido,,2012-08-22 08:40:42,51.85919,0.463367
8722171796551649,Justus,von Liebig,2012-10-30 08:01:16,55.87961,-3.348732
3765665422388217,Bradley,Cooper,2019-10-09 09:55:06,53.5499,-1.31681
1486126167527988,Aimé,Dumont,2016-05-01 07:00:21,51.9971,-1.997419
4747666432287188,Zachary,Washington Jr.,2019-06-18 10:11:37,52.42137,-1.478074
1741925485849928,Ennio,Morricone,2012-01-02 00:32:27,54.95922,-1.729946
2926575383514239,Mirjana,Šestan,2016-10-24 15:27:33,51.37995,-0.307803
6541143179262847,Hans,Sloane,2014-01-18 17:16:08,51.56417,-3.017777
3967133541912286,William,Lassell,2015-03-28 00:53:51,50.85599,0.471799
3691893311987648,Porfirio,Horacio Alcántar,2015-09-24 11:29:33,51.5234,0.295802
6936947916582721,Mike,Epps,2017-12-24 08:07:36,52.9626,-0.031886
5744329749537935,Dennis,Tito,2019-01-22 00:34:22,51.5012,-0.219197
2592542435471633,Ramon,Ferrándiz Saez,2016-07-08 16:26:30,54.24378,-3.119435
6374564543567271,Marvin Wyatt III,,2016-07-22 21:22:21,53.42745,-1.443821
8642929113685671,John,Huston,2012-01-18 10:59:13,50.67728,-1.511731
9835875665233986,Andrew,Lincoln,2014-12-16 15:21:15,50.93888,0.759162
2752732696935981,Zacharias,,2019-01-18 18:09:09,55.73715,-3.969847
9524743274166673,Roger,Glover,2012-02-02 17:22:40,51.664,-3.118635
6199836977141437,Scott,Joplin,2013-11-20 04:29:33,54.89349,-5.028536
5397248523325499,Isabella,Orozco,2018-12-24 12:00:30,51.61053,-0.368518
9882253149876739,Oleg,Blokhin,2015-01-17 15:30:09,51.61192,0.278239
4314696524895373,Mark,Cavendish,2014-03-30 18:45:44,50.79571,-1.137164
7715439373318414,Makayla,Woodard,2014-11-05 10:43:30,51.60064,-0.63435
3836826437551494,Cheryl,Finch,2015-11-21 14:11:11,51.18973,-2.56272
7159593414742957,Betty,Cantrell,2016-12-27 20:49:30,57.45662,-2.56647
2879367548791651,Jorge,Nunes,2012-04-29 16:29:15,51.64437,0.05435
8783244671345639,Henri,Barbusse,2012-11-09 09:31:09,52.57634,-1.170008
6869838952596411,Balbinus,,2017-11-05 23:07:46,51.6044,0.09587
3742899575881395,Adam,Lambert,2014-04-04 12:56:15,51.36433,-0.104346
8467374829912185,Hildegard,,2019-12-17 11:31:46,56.01106,-4.731188
8568486376197342,Deepika,Padukone,2014-12-28 14:35:13,54.08744,-0.197415
3842141368643817,Kimberly,Fox,2015-10-15 21:57:44,57.75442,-3.92831
7615177658915369,Cindy,Randolph,2016-03-16 11:00:37,53.66236,-2.646611
6473883539299276,Yasuhiro,Nakasone,2019-02-12 22:33:28,51.12042,-0.072551
2845411541822586,Louis,Saha,2014-06-23 02:20:07,52.43279,0.240987
1622831785736657,Simon,Cowell,2016-09-12 18:07:22,51.03919,-3.095445
8937499546685231,Justin,Kelly,2014-04-02 22:17:05,52.56454,1.232473
9477937958432223,Korkmazalp,Nurkan Arslan Duran,2019-12-24 15:39:10,53.50288,-2.232508
2955918236816861,Gerard,Debreu,2019-09-30 21:08:47,54.56678,-1.186847
5711459213469834,David,Waters,2015-01-12 01:40:07,51.7357,0.20419
6313296536147799,Ferdinand,Buisson,2019-08-07 17:24:47,54.58237,-5.984926
2431352882954764,Hr,Kjeld Steffensen,2015-05-03 01:23:59,51.09604,-0.204158
4239381916263249,Emanuele,Giaccherini,2018-10-05 17:37:05,52.58681,-1.774175
1234964122656887,Eero,Korhonen,2016-03-28 04:27:26,52.90013,-1.512111
2658392599317384,Michail,Aleksandrovich Sholokhov,2018-07-20 14:45:49,53.755,-2.390844
6254578932253368,Jack,Cowan Jr.,2012-01-23 03:41:24,51.53126,0.759933
2839583121187299,Karla,Rivera,2012-11-02 04:56:55,51.3337,-0.424688
5966989886377743,Paul,Breitner,2015-07-30 05:57:18,51.24427,-0.603625
7325467537442358,Sabih,Arifcan Zorlu İnönü,2012-03-22 03:18:58,53.10405,0.195369
1612917276574553,John,Newcombe,2016-03-18 07:31:06,52.26977,-1.119425
9299736454133165,Umar,,2016-11-30 01:53:35,51.29021,1.08818
3967995573836645,Zachary,Villanueva,2015-03-28 13:46:17,52.57428,-1.353331
3917212428754449,Aaro,Liimatainen,2018-06-13 02:49:34,51.53579,-0.292263
1971819772595622,Ryan,Nelsen,2016-08-06 03:20:40,55.95168,-4.923337
8494427678862373,Casey,Gilmore,2017-10-30 19:38:11,51.2559,-0.065629
6299931811553675,Julius,Nyerere,2012-12-19 21:14:24,50.91731,-1.501827
4427815746259266,Stilla,Hänel,2017-07-28 17:50:34,51.5335,-0.301807
1116926469742723,Maurice,Vazquez,2016-12-13 10:38:18,51.40592,-0.163447
3736898937724181,Geir-Marius,Andreassen,2019-06-15 15:06:23,55.79485,-4.40248
9598522965817637,Jean,le Rond d'Alembert,2017-05-03 14:57:00,54.31461,-1.331678
3381284951867937,Richard II,,2015-02-19 04:13:48,52.63164,1.3133
2546933814349577,Pope Stephen I,,2019-09-14 05:10:36,56.253,-3.200674
6273445276784596,Sarah,Siddons,2014-07-23 21:49:46,51.65301,-3.236219
8723195311447874,Katherine,Heigl,2019-02-21 19:23:46,55.00009,-1.423902
9925351539764172,Betty,Cantrell,2016-12-04 08:52:25,57.1494,-2.120285
7583928894279762,William,Lassell,2013-05-31 12:50:26,52.95893,-2.309817
5226144716143779,John,Atta-Mills,2017-06-17 14:10:13,53.76586,-2.479949
